degree0,degree1,degree2,degree3,no_definition,naive,user_id,hit,age,gender,country,word,def_in_trained,def_in_untrained,level,trained,untrained
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,picket,1.0,1.0,3,3,3
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,scotch,0.875,0.75,1,1,2
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,shew,2.0,3.0,3,2,0
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,slaver,,,,,
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,twiddle,3.0,0.0,2,3,3
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,befuddle,0.0,1.0,1,2,0
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,besmirch,2.0,3.0,1,2,1
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,carom,3.0,1.0,3,0,0
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,debauch,,,,,
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,exfoliate,3.0,3.0,3,3,3
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,picket,0.0,1.0,2,3,1
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,scotch,0.0,1.0,2,0,0
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,shew,,,,,
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,slaver,,,,,
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,twiddle,,,,,
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,befuddle,0.0,1.0,1,2,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,besmirch,2.0,3.0,1,2,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,carom,1.0,3.0,3,1,0
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,debauch,3.0,1.0,4,1,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,exfoliate,1.25,1.0,3,3,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,picket,0.0,1.0,2,3,1
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,scotch,0.0,1.0,2,0,1
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,shew,,,,,
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,slaver,,,,,
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,twiddle,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,befuddle,1.0,3.0,2,2,3
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,besmirch,2.0,3.0,1,1,1
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,carom,0.6,0.8,4,1,2
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,debauch,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,exfoliate,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,picket,3.0,1.0,3,3,2
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,scotch,0.875,0.75,1,0,1
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,shew,3.0,3.0,3,1,0
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,slaver,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,twiddle,2.0,2.0,2,3,3
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,befuddle,1.9,2.3,2,3,2
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,besmirch,,,,,
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,carom,3.0,3.0,2,2,0
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,debauch,,,,,
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,exfoliate,1.5,2.0,1,3,3
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,picket,,,,,
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,scotch,2.0,0.0,3,0,1
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,shew,1.5,1.5,4,3,0
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,slaver,0.0,0.0,3,3,0
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,twiddle,3.0,1.0,1,3,3
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,befuddle,0.0,1.0,1,2,2
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,besmirch,2.0,3.0,1,2,1
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,carom,0.6,0.8,3,0,1
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,debauch,,,,,
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,exfoliate,3.0,3.0,3,3,3
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,picket,0.0,0.0,2,3,0
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,scotch,0.0,2.0,2,1,0
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,shew,,,,,
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,slaver,,,,,
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,twiddle,,,,,
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,befuddle,1.9,2.3,2,1,2
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,besmirch,,,,,
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,carom,3.0,3.0,2,0,0
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,debauch,,,,,
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,exfoliate,1.5,2.0,1,3,1
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,picket,,,,,
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,scotch,2.0,0.0,3,1,1
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,shew,1.5,1.5,4,3,0
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,slaver,0.0,0.0,3,3,0
4,6,1,4,3,2.2,A3ML206IHFCZYG,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,26,Male,United States,twiddle,3.0,1.0,1,3,1
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,befuddle,0.0,1.0,1,3,2
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,besmirch,2.0,3.0,1,2,2
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,carom,0.6,0.8,3,1,1
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,debauch,,,,,
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,exfoliate,3.0,3.0,3,3,3
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,picket,1.0,0.0,2,3,0
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,scotch,3.0,3.0,2,0,2
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,shew,,,,,
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,slaver,,,,,
6,5,3,4,3,4.0,A30BNQNHW6UJO8,37MQ8Z1JQEWMRBLSF1Q6SCYM6DV2YR,37,Female,United States,twiddle,,,,,
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,befuddle,0.0,1.0,1,0,0
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,besmirch,2.0,3.0,1,1,0
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,carom,3.0,1.0,3,2,1
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,debauch,,,,,
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,exfoliate,3.0,3.0,3,0,1
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,picket,0.0,0.0,2,0,0
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,scotch,3.0,3.0,2,0,1
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,shew,,,,,
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,slaver,,,,,
3,1,0,2,1,1.6,A3UUROFE6BGFCG,3YZ7A3YHR5THUMS6YE0F8XDX92Q5SH,23,Male,United States,twiddle,,,,,
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,befuddle,1.0,2.0,2,2,1
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,besmirch,2.0,3.0,1,3,3
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,carom,0.6,0.8,4,3,2
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,debauch,,,,,
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,exfoliate,,,,,
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,picket,1.0,1.0,3,3,3
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,scotch,0.875,0.75,1,1,1
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,shew,3.0,3.0,3,3,1
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,slaver,,,,,
6,4,4,6,5,4.4,A2SSBGQOXQCGLW,36KM3FWE3RCWGHMDD5WSWBLA5G370C,18,Male,United States,twiddle,3.0,0.0,2,2,3
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,befuddle,1.0,2.0,2,3,3
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,besmirch,,,,,
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,carom,3.0,3.0,2,3,2
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,debauch,,,,,
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,exfoliate,1.5,2.0,1,3,3
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,picket,,,,,
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,scotch,3.0,1.0,3,1,0
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,shew,0.5,0.0,4,0,0
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,slaver,2.75,2.25,3,3,1
4,6,6,4,2,2.8,A2H76HU5L6QFDF,3S4TINXCC0N4LAHMS7AJRE3OM99OB4,48,Female,United States,twiddle,3.0,1.0,1,3,3
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,befuddle,1.9,2.3,2,1,0
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,besmirch,,,,,
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,carom,1.0,2.0,2,1,2
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,debauch,,,,,
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,exfoliate,1.5,2.0,1,0,0
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,picket,,,,,
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,scotch,1.0,0.0,3,1,1
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,shew,1.25,1.0,4,2,1
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,slaver,3.0,3.0,3,1,2
1,2,2,2,3,2.4,A3K3QML8ETRIJL,3Z33IC0JC0MGN1BMVZI1V026U249VI,24,Female,India,twiddle,3.0,1.0,1,2,2
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,befuddle,3.0,2.75,2,2,0
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,besmirch,2.0,3.0,1,3,0
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,carom,0.6,0.8,4,1,0
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,debauch,,,,,
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,exfoliate,,,,,
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,picket,1.0,1.0,3,2,2
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,scotch,0.875,0.75,1,0,1
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,shew,0.75,1.25,3,2,0
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,slaver,,,,,
4,3,5,4,3,2.4,A2CLRANDISLLT3,3HEM8MA6H9C9AGVCQPKOB33DIE6QPZ,45,Female,United States,twiddle,2.0,2.0,2,3,3
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,befuddle,1.0,0.0,2,3,1
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,besmirch,,,,,
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,carom,1.0,2.0,2,0,1
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,debauch,,,,,
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,exfoliate,1.5,2.0,1,1,0
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,picket,,,,,
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,scotch,1.0,0.0,3,0,1
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,shew,0.5,0.0,4,1,0
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,slaver,1.0,1.0,3,0,1
3,4,3,0,3,2.2,A24QX49QCFKLDH,3IVEC1GSLPZP718XAXPPD69T138J1X,29,Female,Croatia,twiddle,3.0,1.0,1,3,2
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,befuddle,1.0,3.0,2,1,1
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,besmirch,2.0,3.0,1,2,1
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,carom,0.6,0.8,4,2,0
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,debauch,,,,,
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,exfoliate,,,,,
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,picket,3.0,1.0,3,2,2
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,scotch,0.875,0.75,1,1,1
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,shew,3.0,3.0,3,1,0
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,slaver,,,,,
1,3,1,3,3,1.6,A34YPIHZ3OCPPS,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,28,Male,United States,twiddle,2.0,2.0,2,0,1
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,befuddle,1.0,0.0,2,3,3
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,besmirch,,,,,
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,carom,3.0,3.0,2,2,3
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,debauch,,,,,
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,exfoliate,1.5,2.0,1,3,2
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,picket,,,,,
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,scotch,2.0,2.0,3,1,1
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,shew,1.5,1.5,4,3,0
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,slaver,3.0,3.0,3,3,0
6,6,5,4,5,3.6,A7G4JAR07S7DF,3SX4X51T809Z20CUMTANW3JI4ROOA9,48,Male,United States,twiddle,3.0,1.0,1,3,3
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,befuddle,1.0,2.0,2,2,2
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,besmirch,2.0,3.0,1,2,1
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,carom,,,,,
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,debauch,,,,,
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,exfoliate,,,,,
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,picket,2.0,3.0,3,3,3
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,scotch,0.875,0.75,1,0,1
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,shew,0.0,1.0,3,2,0
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,slaver,,,,,
4,2,5,5,5,3.2,AOOBHH88DIGDG,3W0XM68YZPVKILEFSIP1EL96GS91KF,29,Female,United States,twiddle,1.6,2.0,2,3,3
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,befuddle,0.0,1.0,1,3,3
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,besmirch,2.0,3.0,1,0,2
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,carom,1.0,1.5,3,1,2
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,debauch,,,,,
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,exfoliate,2.0,3.0,3,3,3
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,picket,3.0,3.0,2,3,0
5,3,4,4,0,4.4,A2RMUF9TK0Q4P2,3DWNFENNE3V6Z05GXF8RB4GWDNJ4JW,29,Female,United States,scotch,0.0,0.0,2,1,2
